463,Sweet Lentil Soup with Asparagus Tips,"Lentils are simmered with roasted garlic and red bell pepper, carrot, onion, asparagus tips and peas and seasoned with curry powder, marmalade and saffron in this thick, sweet soup.",4,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/26471/sweet-lentil-soup-with-asparagus-tips/
464,Sundal,"This traditional vegetarian dish from southern India is made with chickpeas, mango, coconut, and green chile peppers.",4.5,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/212527/sundal/
465,Rasgullas,These milk dumplings are cooked in a pressure cooker and served in a sweet cardamom syrup.,4.75,http://images.media-allrecipes.com/userphotos/250x250/00/56/44/564413.jpg,allrecipes.com/recipe/210639/rasgullas/
466,Chettinad-Style Chicken,"This peppery Indian chicken curry comes from the Chettinad region and features green chile peppers, tomatoes, onion, and a homemade masala mixture.",3.75,http://images.media-allrecipes.com/userphotos/250x250/04/54/66/4546630.jpg,allrecipes.com/recipe/210516/chettinad-style-chicken/
467,Ada (Adai),Try these crepe-like items for an Indian-style breakfast made with lentils and rice.,4.25,http://images.media-allrecipes.com/userphotos/250x250/03/02/20/3022085.jpg,allrecipes.com/recipe/210477/ada-adai/
468,Vegetable Shepherd's Pie with Baked Beans,A unique combination of Indian flavors and baked beans replace the usual ground beef in this vegetarian shepherd's pie.,3.75,http://images.media-allrecipes.com/userphotos/250x250/04/47/64/4476430.jpg,allrecipes.com/recipe/213548/vegetable-shepherds-pie-with-baked-beans/
469,Rob's Lamb Curry Pie,"Make a savory lamb pot pie, scented with curry and spices, and top it with a curry-flavored homemade crust. It will make your leftover lamb roast special all over again.",4,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/214008/robs-lamb-curry-pie/
470,Garam Masala,Make your own garam masala spice mixture to have ready for homemade Indian meals.,4.75,http://images.media-allrecipes.com/userphotos/250x250/00/42/66/426619.jpg,allrecipes.com/recipe/214993/garam-masala/
471,Curried Green Bean Salad,"This version of a cold bean salad is made with canned green beans, garlic, ginger, and curry powder.",3.75,http://images.media-allrecipes.com/userphotos/250x250/01/04/27/1042750.jpg,allrecipes.com/recipe/222038/curried-green-bean-salad/
472,Palak Paneer (Spinach Curry),"Store bought paneer cheese is served with a quick, spiced spinach sauce in this easy vegetarian Indian dish.",4,http://images.media-allrecipes.com/userphotos/250x250/04/51/26/4512674.jpg,allrecipes.com/recipe/221828/palak-paneer-spinach-curry/
473,Indian-Inspired Cauliflower and Potato Casserole,Cauliflower and potatoes are baked in a creamy and spicy Indian-inspired curry sauce.,4.75,http://images.media-allrecipes.com/userphotos/250x250/01/12/58/1125893.jpg,allrecipes.com/recipe/237224/indian-inspired-cauliflower-and-potato-casserole/
474,Tom's Mulligatawny Soup,"Mulligatawny is an Indian-style soup. This recipe simmers chicken, apples, onion, carrots, bell pepper, and celery in broth seasoned with curry powder and cloves.",4.75,http://images.media-allrecipes.com/userphotos/250x250/01/05/05/1050545.jpg,allrecipes.com/recipe/234706/toms-mulligatawny-soup/
475,Zucchini Soup with Curry Spices,Zucchini is simmered with curry spices for a nicely aromatic and light Indian-inspired soup.,2.75,http://images.media-allrecipes.com/userphotos/250x250/01/38/73/1387336.jpg,allrecipes.com/recipe/232095/zucchini-soup-with-curry-spices/
476,Egg Bhurji,"Egg bhurji, scrambled eggs seasoned with garam masala, turmeric, and coriander, is an Indian-inspired way to eat eggs for breakfast.",3.75,http://images.media-allrecipes.com/userphotos/250x250/02/20/31/2203133.jpg,allrecipes.com/recipe/241886/egg-bhurji/
477,Tamarind Sauce Fish Curry,This tangy fish curry is an authentic coastal Indian dish that is ready in less than an hour.,5,http://images.media-allrecipes.com/userphotos/250x250/02/65/50/2655041.jpg,allrecipes.com/recipe/245131/tamarind-sauce-fish-curry/
478,Country Captain Chicken with Rice,"Made with Madras curry, currants, and raisins, this recipe for country captain chicken with rice is sure to become a favorite at your dinner table.",4.25,http://images.media-allrecipes.com/userphotos/250x250/04/57/90/4579007.jpg,allrecipes.com/recipe/241741/country-captain-chicken-with-rice/
479,Vegetarian Splendor Chickpea Curry,"This Indian-inspired chickpea curry is a hearty vegetarian main dish rich with flavor and spice, great served over pearl couscous or rice.",4,http://images.media-allrecipes.com/userphotos/250x250/02/97/71/2977192.jpg,allrecipes.com/recipe/245616/vegetarian-splendor-chickpea-curry/
480,Spiced Turnips (Shalgam Masala),Turnips are simmered in a spicy tomato-based sauce with Indian spices then coarsely mashed in this easy vegetarian and vegan side dish.,5,http://images.media-allrecipes.com/userphotos/250x250/04/20/76/4207609.jpg,allrecipes.com/recipe/245730/spiced-turnips-shalgam-masala/
481,Indian Butter Chicken (Chicken Makhani),Chicken is simmered in a smooth and fragrant tomato-based sauce with cashews and Indian spices in this delicious Chicken Makhani recipe.,5,http://images.media-allrecipes.com/userphotos/250x250/04/46/77/4467760.jpg,allrecipes.com/recipe/246717/indian-butter-chicken-chicken-makhani/
482,Dal Makhani (Butter Lentils),Lentils are simmered with tomatoes and loads of spices in this thick and buttery dal makhani  that'll satisfy any cravings for Indian food.,3.75,http://images.media-allrecipes.com/userphotos/250x250/04/47/19/4471990.jpg,allrecipes.com/recipe/246719/dal-makhani-butter-lentils/
483,Spicy Lentil Quinoa Curry,"This flavorful vegetarian Indian curry is made with vegetables, lentils, quinoa, and lots of mouthwatering spices, including garam masala.",4.5,http://images.media-allrecipes.com/userphotos/250x250/03/76/36/3763678.jpg,allrecipes.com/recipe/254368/spicy-lentil-quinoa-curry/
484,Easy Palak Paneer,"Spinach is mixed with curry, garam masala, fresh ginger, and paneer cheese in this vegetarian, traditional Indian dish of palak paneer.",5,http://images.media-allrecipes.com/userphotos/250x250/04/51/88/4518872.jpg,allrecipes.com/recipe/256164/easy-palak-paneer/
485,Butternut Squash Coconut Curry,"Butternut squash, simmered with curry spices and coconut milk, makes a tasty and easy Indian-inspired stew that is great on fall weeknights.",4.32999992370605,http://images.media-allrecipes.com/userphotos/250x250/04/05/50/4055088.jpg,allrecipes.com/recipe/255727/butternut-squash-coconut-curry/
486,Tomato Cucumber Kachumbar,"This Indian salad called kachumbar is a mix of cucumber, tomato, lemon juice, and fresh herbs that'll lighten up any curry it's served with.",5,http://images.media-allrecipes.com/userphotos/250x250/04/40/37/4403730.jpg,allrecipes.com/recipe/256599/tomato-cucumber-kachumbar/
487,Khitchari,This bowl of split mung bean and basmati rice khitchari is a quick and easy meal to throw together using just water and a few spices.,4,http://images.media-allrecipes.com/userphotos/250x250/04/45/99/4459964.jpg,allrecipes.com/recipe/256584/khitchari/
488,Cauliflower Rice (Biryani-Style),"Cauliflower rice is seasoned with garam masala, turmeric, cumin, and coriander in this grain-free version of biryani, an Indian-inspired dish.",5,http://images.media-allrecipes.com/userphotos/250x250/04/55/65/4556539.jpg,allrecipes.com/recipe/259135/cauliflower-rice-biryani-style/
489,"Grilled ""Tandoori"" Lamb","Yogurt, lemon, and spices combine to make a rich and creamy marinade that coats Chef John's grilled lamb skewers. Serve with flatbread or rice and cilantro chutney.",5,http://images.media-allrecipes.com/userphotos/250x250/04/54/06/4540628.jpg,allrecipes.com/recipe/259199/grilled-tandoori-lamb/
490,Kheema Matar (Beef and Pea Curry),"Ground beef and green peas are simmered together in this easy Kheema Matar curry full of aromatic Indian spices, great for a weeknight meal.",4,http://images.media-allrecipes.com/userphotos/250x250/03/04/51/3045166.jpg,allrecipes.com/recipe/245728/kheema-matar-beef-and-pea-curry/
491,Slow-Cooked Chicken Biryani,"Chicken breast is layered with basmati rice, yogurt, and loads of Indian spices in this recipe for biryani finished off in the slow cooker.",4,http://images.media-allrecipes.com/userphotos/250x250/04/55/79/4557992.jpg,allrecipes.com/recipe/246561/slow-cooked-chicken-biryani/
492,Creamy Indian Yogurt Soup,"This is a quick Indian-style yogurt-based soup seasoned with coriander, cumin, and garam masala.",4,http://images.media-allrecipes.com/userphotos/250x250/01/34/12/1341246.jpg,allrecipes.com/recipe/238569/creamy-indian-yogurt-soup/
493,Indian Chickpeas in Tea,This vegetarian chickpea recipe brings a little kick to an easy and very flavorful Indian dish for your dinner table.,4.67000007629395,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/239569/indian-chickpeas-in-tea/
494,Indian-Style Scrambled Eggs,Scrambled eggs get a hint of Indian-inspiration when curry powder and cumin are added to the mix.,3.67000007629395,http://images.media-allrecipes.com/userphotos/250x250/02/56/64/2566414.jpg,allrecipes.com/recipe/239699/indian-style-scrambled-eggs/
495,Bhel Puri,Puffed rice is folded into a spicy coconut and cilantro base for a savory Indian-inspired snack.,3.32999992370605,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/230616/bhel-puri/
496,Lamb Meatballs Over Tandoori Naan,"Tandoori naan bread is topped with homemade lamb meatballs, hearty tomato sauce, and Muenster cheese for an Indian- and Mediterranean-inspired pizza.",4.32999992370605,http://images.media-allrecipes.com/userphotos/250x250/04/61/28/4612851.jpg,allrecipes.com/recipe/236641/lamb-meatballs-over-tandoori-naan/
497,Cucumber Raita with Mint,"This soothing Indian yogurt condiment is excellent samosas or whatever you like to dip: vegetables, flatbread, etc.",4,http://images.media-allrecipes.com/userphotos/250x250/04/55/14/4551471.jpg,allrecipes.com/recipe/237075/cucumber-raita-with-mint/
498,Tandoori Chicken Burgers,"Tandoori chicken burgers made with ginger paste, tandoori paste, and garam masala are a perfectly spiced, Indian-inspired meal. Serve on bread with green chutney.",4.32999992370605,http://images.media-allrecipes.com/userphotos/250x250/01/15/34/1153494.jpg,allrecipes.com/recipe/237348/tandoori-chicken-burgers/
499,Chai Tea Ice Cream,"If you like the Indian-style spiced tea, you will love this chai tea ice cream recipe.",4.32999992370605,http://images.media-allrecipes.com/userphotos/250x250/01/21/28/1212802.jpg,allrecipes.com/recipe/238128/chai-tea-ice-cream/
500,Lentil Samosas,"Baked samosas filled with lentils, yam, dried apricot, and coconut milk are a hearty and filling version of the classic Indian appetizer pastry.",5,http://images.media-allrecipes.com/userphotos/250x250/04/56/38/4563803.jpg,allrecipes.com/recipe/237070/lentil-samosas/
501,Curry Vinaigrette Dressing,Curry vinaigrette dressing is a nice Indian-inspired addition to any salad. Refrigerate dressing overnight for flavors to blend.,4.67000007629395,http://images.media-allrecipes.com/userphotos/250x250/02/89/20/2892006.jpg,allrecipes.com/recipe/237057/curry-vinaigrette-dressing/
502,Samosa Pot Pie,"This pot pie is influenced by the samosa, using a puff pasty to top a baked casserole of well-seasoned vegetables for a tasty variation on an American favorite.",4.67000007629395,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/237067/samosa-pot-pie/
503,Indian Style Shrimp Fry,"Shrimp flavored with a nice variety of Indian-inspired spices are pan-fried with onions, tomatoes, and green peppers for a delicious dish for any night of the week.",3.32999992370605,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/222776/indian-style-shrimp-fry/
504,Apricot Chutney,"A sweet and spicy apricot chutney made with preserves has roasted garlic for depth of flavor. Since processing times can vary by acidity and altitude, check with your local county extension office for exact canning instructions for your area.",4.32999992370605,http://images.media-allrecipes.com/userphotos/250x250/01/11/42/1114259.jpg,allrecipes.com/recipe/214692/apricot-chutney/
505,Kheema Pulao,This is a sort of a lazy man's biryani. Basically you cook the kheema masala first and then layer and cook the rice on top. It is very easy and it always a hit.,4,http://images.media-allrecipes.com/userphotos/250x250/00/50/42/504280.jpg,allrecipes.com/recipe/212525/kheema-pulao/
506,Pesarattu,Pesarattu is a crepe-like flatbread made with a batter made of rice and lentils.,5,http://images.media-allrecipes.com/userphotos/250x250/01/36/00/1360063.jpg,allrecipes.com/recipe/210480/pesarattu/
507,Hara Masala Murgh,This is a very flavorful and fresh-tasting recipe for chicken with fresh herbs. It is a welcome change from heavily spiced chicken curries. This curry tastes great with plain cooked rice or jeera (cumin) rice.,5,http://images.media-allrecipes.com/userphotos/250x250/00/82/80/828065.jpg,allrecipes.com/recipe/210514/hara-masala-murgh/
508,Khara Pongal,This classic south Indian lentil dish combines dried red chilies and fresh green chile peppers with coconut and cashews.,4.32999992370605,http://images.media-allrecipes.com/userphotos/250x250/01/08/90/1089074.jpg,allrecipes.com/recipe/210508/khara-pongal/
509,Pork Chops with Sweet Tomato Chutney,Everyday pork chops get a new lease on life when served with this zesty Bengali style sweet tomato chutney. Use slightly over ripe tomatoes if you can for the best flavor.,2.67000007629395,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/159874/pork-chops-with-sweet-tomato-chutney/
510,Egg Kulambu,"Kulambu is a spicy stew from Tamil, India. The main flavors are from tamarind and jaggery (palm sugar). This is a delicious kulambu using boiled eggs. You can easily use fish or crab instead of the eggs.",4.32999992370605,http://images.media-allrecipes.com/userphotos/250x250/02/62/13/2621386.jpg,allrecipes.com/recipe/210519/egg-kulambu/
